0.0,0.0,0.0,379.00116,374.21942,236.66869,369.6005
0.06,0.0,0.0,464.21042,369.12756,318.09808,364.7772
0.12,0.0,0.0,552.5388,363.72626,403.273,359.84802
0.18,0.0,0.0,644.42194,358.42773,492.30963,354.7733
0.24,0.0,0.0,739.4628,352.8672,584.7516,349.7815
0.3,0.0,0.0,837.77435,347.44702,680.6185,344.63623
0.36,0.0,0.0,938.7842,342.09933,779.77423,339.5935
0.42,0.0,0.0,1042.3207,336.7656,882.44135,334.3847
0.0,0.06,0.0,390.45166,463.49274,248.85394,458.5194
0.06,0.06,0.0,474.75967,459.86642,329.91333,455.42023
0.12,0.06,0.0,562.4143,456.29257,414.43222,452.34158
0.18,0.06,0.0,653.24744,452.45694,502.53345,448.97168
0.24,0.06,0.0,747.22845,448.70016,593.99207,445.66678
0.3,0.06,0.0,844.25543,444.90842,688.5649,442.40268
0.36,0.06,0.0,944.0251,441.12585,786.4653,439.02454
0.42,0.06,0.0,1046.4661,437.43362,887.81934,435.7896
0.0,0.12,0.0,401.70413,550.4902,261.2112,545.29846
0.06,0.12,0.0,485.33533,548.53894,341.71304,544.0353
0.12,0.12,0.0,571.9959,546.46185,425.39734,542.468
0.18,0.12,0.0,661.70416,544.3803,512.48627,540.8863
0.24,0.12,0.0,754.5463,542.0939,602.80725,539.22864
0.3,0.12,0.0,850.2471,539.76874,696.148,537.44415
0.36,0.12,0.0,948.6687,537.6273,792.7485,535.86725
0.42,0.12,0.0,1049.6138,535.2822,892.61255,534.0851
0.0,0.18,0.0,412.89825,635.4111,273.92398,629.9581
0.06,0.18,0.0,495.61975,634.77386,353.21124,630.0064
0.12,0.18,0.0,581.29126,634.3708,436.15485,630.39844
0.18,0.18,0.0,669.9258,633.5923,522.2811,630.29767
0.24,0.18,0.0,761.4643,633.0138,611.24774,630.1762
0.3,0.18,0.0,855.94635,632.27783,703.5211,630.06036
0.36,0.18,0.0,952.79016,631.2935,798.6562,629.7671
0.42,0.18,0.0,1052.2496,630.2762,897.2247,629.63934
0.0,0.24,0.0,424.07062,717.6695,286.34418,712.11237
0.06,0.24,0.0,505.6141,718.8185,364.87048,713.8127
0.12,0.24,0.0,590.3163,719.68,446.66367,715.5935
0.18,0.24,0.0,677.70294,720.56805,531.38403,717.0093
0.24,0.24,0.0,768.1885,721.29895,619.6481,718.5362
0.3,0.24,0.0,861.0371,721.78235,710.3996,719.8038
0.36,0.24,0.0,956.5294,722.09717,804.44183,721.0101
0.42,0.24,0.0,1053.9664,721.7745,901.1676,721.83575
